;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
1189.;CONSTRUCTORA BENEFICA SAN PRUDENCIO;G01011022;VITORIA-GASTEIZ;ESPANA;NC;;n.d.
1190.;CONSTRUCTORA ROSAFE SL;B28182384;MADRID;ESPANA;U1;31/12/2003;n.d.
1191.;CONSULTING INMOBILIARIO BUXO SL (EXTINGUIDA);B08221947;BARCELONA;ESPANA;U1;31/12/2014;n.d.
1192.;CONTRATISTAS SUBMARINOS CANARIOS SA;A35021708;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2021;n.d.
1193.;COOP AGRICOLA DEL JARAMA SAN ISIDRO LABRADOR;F28208940;CIEMPOZUELOS;ESPANA;NC;;n.d.
1194.;COOP COLONIZACION SAN ISIDRO LABRADOR DE SABINAR;F50019744;EJEA DE LOS CABALLEROS;ESPANA;NC;;n.d.
1195.;COOP DE ABASTECIMIENTOS DE AGUA A MERES Y SAN JUAN DEL OBISPO;F33009796;SIERO;ESPANA;NC;;n.d.
1196.;COOP DE CONSUMO NTRA SEÑORA DE MONTEMAYOR DE MOGUER;F21004866;MOGUER;ESPANA;NC;;n.d.
1197.;COOP DEL CAMPO EL CASTILLO;F05001243;LAS NAVAS DEL MARQUES;ESPANA;NC;;n.d.
1198.;COOP DEL CAMPO NTRA SEÑORA DE PIEDRAESCRITA;F45005659;ESPINOSO DEL REY;ESPANA;NC;;n.d.
1199.;COOP DEL CAMPO SAN ROQUE;F09006263;BAÑOS DE VALDEARADOS;ESPANA;NC;;n.d.
1200.;COOP DEL CAMPO SANTA CATALINA DE ALIA;F10044238;ALIA;ESPANA;NC;;n.d.
1201.;COOP DEL CAMPO VIRGEN DE LA PAZ;F37012234;TORRESMENUDAS;ESPANA;NC;;n.d.
1202.;COOP OBRERO PANADERA SAN PANCRACIO (EN LIQUIDACION);F14013999;MONTILLA;ESPANA;U1;31/12/2001;n.d.
1203.;COOP PRODUCCION OBRERA SAN HONORATO;F36003564;PONTEAREAS;ESPANA;NC;;n.d.
1204.;COOP VITIVINICOLA JEREZANA NUESTRA SEÑORA DE LAS ANGUSTIAS S.C.L. ANDALUZA-COVIJEREZ;F11604279;JEREZ DE LA FRONTERA;ESPANA;NC;;n.d.
1205.;COOPERATIVA SANTIAGO APOSTOL;F09005430;VILLALBILLA DE GUMIEL;ESPANA;NC;;n.d.
1206.;COSTA HERMANOS DE EDIFICACIONES SA;A08217671;BARCELONA;ESPANA;U1;31/12/2015;n.d.
1207.;CP CALLE ENRIQUE ALZAMORA N 6 PALMA;H07051675;PALMA;ESPANA;NC;;n.d.
1208.;DELTA CUEROTEX JUDERIA SA;A41017211;SEVILLA;ESPANA;U1;31/12/2015;n.d.
1209.;DELTA ECONOMISTAS TECNICOS ASOCIADOS S.L.;B11604287;JEREZ DE LA FRONTERA;ESPANA;U1;31/12/2008;n.d.
1210.;DEPURADORA DE MARISCOS CORUÑESA SA (EXTINGUIDA);A15013584;A CORUÑA;ESPANA;U1;31/12/2007;n.d.
1211.;DEPURADORA GROVENSE DE MOLUSCOS SA (EXTINGUIDA);A36003713;O GROVE;ESPANA;U1;31/12/2003;n.d.
1212.;DESTILERIAS VALDESPOUST SL;B11604295;JEREZ DE LA FRONTERA;ESPANA;U1;31/12/2020;n.d.
1213.;DIMACO LEVANTE S.L. (EXTINGUIDA);B30604912;CARTAGENA;ESPANA;U1;31/12/2002;n.d.
1214.;DUDEBASA SOCIEDAD ANONIMA (EXTINGUIDA);A28178788;MADRID;ESPANA;U1;31/12/2013;n.d.
1215.;EDIFICACIONES COLSTA SA;A08223281;BARCELONA;ESPANA;U1;31/12/2000;n.d.
1216.;EDIFICACIONES OROPESA SA (EXTINGUIDA);A28175354;MADRID;ESPANA;U1;31/12/2004;n.d.
1217.;EL CANGREJO SOCIEDAD DEPORTIVA RECREATIVA;G20044830;DONOSTIA/SAN SEBASTIAN;ESPANA;NC;;n.d.
1218.;EL TOREO SL;B29012168;MALAGA;ESPANA;U1;31/12/2017;n.d.
1219.;EL VITOR S.C. DE CLM;F16005498;HORCAJO DE SANTIAGO;ESPANA;NC;;n.d.
1220.;ELCAR SOCIEDAD ANONIMA;A08104143;BARCELONA;ESPANA;NC;;n.d.
1221.;ELECTRODO INSTALACIONES, SOCIEDAD ANONIMA;A40002347;SEGOVIA;ESPANA;U1;31/12/2017;n.d.
1222.;ELEVADORES JARRE SL (EN LIQUIDACION);B08206906;MADRID;ESPANA;U1;31/12/2009;n.d.
1223.;EMAGRUPO SA  (EXTINGUIDA);A78502762;MADRID;ESPANA;U1;31/12/2007;n.d.
1224.;ERPO SL (EN LIQUIDACION);B48047682;LLANERA;ESPANA;U1;31/12/2020;n.d.
1225.;ESCUELA ARTES APLICADAS Y OFICIOS ARTISTICOS N 10;Q7868250G;MADRID;ESPANA;NC;;n.d.
1226.;ESTACION DE SERVICIO CRAJMA SL  (EXTINGUIDA);B40002206;VILLACASTIN;ESPANA;U1;31/12/2015;n.d.
1227.;ESTACION DE SERVICIO SANTA ENGRACIA SA;A01005347;VITORIA-GASTEIZ;ESPANA;U1;31/12/2020;n.d.
1228.;ESTACIONAMIENTOS MADRID, SOCIEDAD ANONIMA (EN LIQUIDACION);A28194009;VALENCIA;ESPANA;U1;31/12/2017;n.d.
1229.;EURITMIA CONSTRUCCIONES SA;A17012626;AIGUAVIVA;ESPANA;U1;31/12/2021;n.d.
1230.;EXCAVACIONES Y OBRAS MEL SL;B31018021;PAMPLONA/IRUÑA;ESPANA;NC;;n.d.
1231.;EXPLOTACIONES AGRICOLAS ORIOLANAS SL.  (EXTINGUIDA);B03021987;ORIHUELA;ESPANA;U1;31/12/2017;n.d.
1232.;FALLA BARRIADA SAGRADA FAMILIA DE ALZIRA;G46810289;ALZIRA;ESPANA;NC;;n.d.
1233.;FARHIAN SA;A17012741;SANTA COLOMA DE FARNERS;ESPANA;U1;31/12/2021;n.d.
1234.;FELIPE ESPINOSA SOCIEDAD LIMITADA (EXTINGUIDA);B13001318;TOMELLOSO;ESPANA;U1;31/12/2007;n.d.
1235.;FINANCIACIONES Y REALIZACIONES TURISTICAS, SA  (EXTINGUIDA);A28201721;GRANADA;ESPANA;U1;31/12/2013;n.d.
1236.;FINAR SA  (EXTINGUIDA);A28191054;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2008;n.d.
1237.;FIRMES Y HORMIGONES SA;A08216483;BARCELONA;ESPANA;U1;31/12/2021;n.d.
1238.;FOMENTO DE LAS ARTES Y DEL DISEÑO FAD;G08746976;BARCELONA;ESPANA;NC;;n.d.
1239.;FOMENTO VILANOVES DE VILLANUEVA Y GELTRU;G58248758;VILANOVA I LA GELTRU;ESPANA;NC;;n.d.
1240.;FUNDACIO ALDEES INFANTILS SOS DE CATALUNYA;G08295198;BARCELONA;ESPANA;NC;;n.d.
1241.;FUNDACIO ASPACE CATALUNYA;G08393936;BARCELONA;ESPANA;NC;;n.d.
1242.;FUNDACION BENEFICO DOCENTE COLEGIO MORENO BACHILLER;G11611860;ARCOS DE LA FRONTERA;ESPANA;NC;;n.d.
1243.;FUNDACION CENTRO DE ACOGIDA SAN JOSE;G11671450;JEREZ DE LA FRONTERA;ESPANA;NC;;n.d.
1244.;FUNDACION JOSE LUIS BUENO;G23013907;VILLANUEVA DEL ARZOBISPO;ESPANA;NC;;n.d.
1245.;FUNDACION LETAMENDI-FORNS;G08530677;BARCELONA;ESPANA;NC;;n.d.
1246.;FUNDACION PASTOR DE ESTUDIOS CLASICOS;G28671923;MADRID;ESPANA;NC;;n.d.
1247.;FUTBOL CLUB FATINA;G58806423;IGUALADA;ESPANA;NC;;n.d.
1248.;GENEROS DE PUNTO RECORD SL (EXTINGUIDA);B08215386;MATARO;ESPANA;U1;31/12/2002;n.d.
1249.;GERARDO CERRATO BALAS SC;J06218747;CAMPILLO DE LLERENA;ESPANA;NC;;n.d.
1250.;GERENCIA DE ASISTENCIA SANITARIA DE PALENCIA;Q3469002D;PALENCIA;ESPANA;NC;;n.d.
1251.;GIBRALMAR, SA;A28185064;MADRID;ESPANA;U1;31/12/2021;n.d.
1252.;GOMAS MARINAS SA;A15015175;A CORUÑA;ESPANA;U1;31/12/2000;n.d.
1253.;GRANJA MERCEDES SL (EXTINGUIDA);B40052284;CANTIMPALOS;ESPANA;U1;31/12/2015;n.d.
1254.;GREMI DE FLEQUERS DE BARCELONA;G08263436;BARCELONA;ESPANA;NC;;n.d.
1255.;GUIOLA SA (EXTINGUIDA);A31018161;ORKOIEN;ESPANA;U1;31/12/2004;n.d.
1256.;HEREDEROS DE IGNACIO ORAA S. EN C.;J48062145;SANTURTZI;ESPANA;NC;;n.d.
1257.;HERMANOS CARRASCOSA SL (EXTINGUIDA);B42000794;SORIA;ESPANA;U1;31/12/2012;n.d.
1258.;HERMANOS MARIN TAVIEL DE ANDRADE C.B.;E41277518;SEVILLA;ESPANA;NC;;n.d.
1259.;HERMANOS MARISTAS SAN FERNANDO SEVILLA;R4100163G;SEVILLA;ESPANA;NC;;n.d.
1260.;HERPEZ SL (EXTINGUIDA);B03020351;COCENTAINA;ESPANA;U1;31/12/2000;n.d.
1261.;HIJOS DE ANTONIO SILVESTRE ANDRES SL;B03019429;ALCOY/ALCOI;ESPANA;U1;31/12/2019;n.d.
1262.;HIJOS DE FRANCISCO PENALVA SL (EXTINGUIDA);B03012747;ALICANTE/ALACANT;ESPANA;U1;31/12/2020;n.d.
1263.;HIJOS DE JUAN VACARISAS SA  (EXTINGUIDA);A08222374;BARCELONA;ESPANA;U1;31/12/2012;n.d.
1264.;HORTIFLORA DE TENERIFE SA;A38001970;SAN CRISTOBAL DE LA LAGUNA;ESPANA;U1;31/12/2019;n.d.
1265.;HOSPITAL 'VIRGEN DE LA SALUD' DE TOLEDO;Q4527002B;TOLEDO;ESPANA;NC;;n.d.
1266.;HOSTAL PINEDA BAGES SA;A08220550;BARCELONA;ESPANA;U1;31/12/2019;n.d.
1267.;HOSTELERA RIO GRIO SL;B50016039;LA ALMUNIA DE DOÑA GODINA;ESPANA;U1;31/12/2010;n.d.
1268.;IBERDOCK SL;B08219651;BARCELONA;ESPANA;U1;31/12/2008;n.d.
1269.;IMOVE SL;B08209926;PALAFOLLS;ESPANA;U1;31/12/2021;n.d.
1270.;IMPOR SL (EXTINGUIDA);B28185544;MAJADAHONDA;ESPANA;U1;31/12/2015;n.d.
1271.;INDUSTRIAL CORDOBESA SA (EXTINGUIDA);A14013809;CORDOBA;ESPANA;U1;31/12/2003;n.d.
1272.;INDUSTRIAL JAIME BAULENAS S.L. (EXTINGUIDA);B08219503;BARCELONA;ESPANA;U1;31/12/2002;n.d.
1273.;INDUSTRIAS RGB SA (EXTINGUIDA);A08219362;CALDES DE MONTBUI;ESPANA;U1;31/12/2003;n.d.
1274.;INMOBILIARIA ANERO SL;B28190213;MADRID;ESPANA;U1;31/12/2015;n.d.
1275.;INMOBILIARIA BERNARDO SA (EXTINGUIDA);A28184927;BILBAO;ESPANA;U1;31/12/2003;n.d.
1276.;INMOBILIARIA FIGUEROA SL;B28195709;MADRID;ESPANA;U1;31/12/2019;n.d.
1277.;INMOBILIARIA GOYOAGA SA  (EXTINGUIDA);A28196491;GETXO;ESPANA;U1;31/12/2013;n.d.
1278.;INMOBILIARIA HENAR SA (EXTINGUIDA);A28194025;MADRID;ESPANA;U1;31/12/2014;n.d.
1279.;INMOBILIARIA KIROLETA SA;A48049902;BAKIO;ESPANA;U1;31/12/2011;n.d.
1280.;INMOBILIARIA MOIXO SL;A08538399;BARCELONA;ESPANA;NC;;n.d.
1281.;INMOBILIARIA SERRANA Y DOMESTICA SL;B40002313;EL ESPINAR;ESPANA;NC;;n.d.
1282.;INMOBILIARIA VITO S.L.;B28194066;DONOSTIA/SAN SEBASTIAN;ESPANA;NC;;n.d.
1283.;INPATPUR SL;B08164741;MANLLEU;ESPANA;U1;31/12/2019;n.d.
1284.;INSTITUTO DE EDUCACION SECUNDARIA ANTONIO MACHADO DE ALCALA DE HENARES;Q2818025E;ALCALA DE HENARES;ESPANA;NC;;n.d.
1285.;INSTITUTO DE EDUCACION SECUNDARIA SANCHO III EL MAYOR;S3199054B;TAFALLA;ESPANA;NC;;n.d.
1286.;INTERNACIONAL DE ASESORAMIENTO E INVERSION SA  (EXTINGUIDA);A08204521;MADRID;ESPANA;U1;31/12/2003;n.d.
1287.;INVERSIONES AMAVIJA S.L. (EXTINGUIDA);B41022260;LA RODA DE ANDALUCIA;ESPANA;U1;31/12/2003;n.d.
1288.;INVERSIONES ECHEMU, SICAV, SA;A28195220;MADRID;ESPANA;U1;31/12/2020;n.d.
1289.;INVERSORA MOBILIARIA ESPAÑOLA SL;B28178895;MADRID;ESPANA;U1;31/12/2021;n.d.
1290.;ISLA DE LAS SARGANTANAS S.L.;B07019078;MAO-MAHON;ESPANA;U1;31/12/2019;n.d.
1291.;J NAVIA RODRIGUEZ S A;A06004246;ALMENDRALEJO;ESPANA;NC;;n.d.
1292.;JACINTO BASSOLS SL (EXTINGUIDA);B08209934;BARCELONA;ESPANA;U1;31/12/2001;n.d.
1293.;JOANFERSO SL;B28184364;MADRID;ESPANA;NC;;n.d.
1294.;JOSE A TORROJA OFICINA TECNICA SA  (EXTINGUIDA);A28187243;MADRID;ESPANA;U1;31/12/2016;n.d.
1295.;JOSE LUIS AGULLO SL;B28190031;MADRID;ESPANA;U1;31/12/2000;n.d.
1296.;JOSE ROVIRA ALEPUZ SL  (EXTINGUIDA);B46037420;ALMUSSAFES;ESPANA;U1;31/12/2001;n.d.
1297.;JUAN MAYANS BONED SA  (EXTINGUIDA);A07018062;EIVISSA;ESPANA;U1;31/12/2014;n.d.
1298.;JUAN PORRAS Y MARIA JOSEFA PORRAS C.B.;E29168978;MALAGA;ESPANA;NC;;n.d.
1299.;JUAN TORDERA SA (EXTINGUIDA);A08214645;BARCELONA;ESPANA;U1;31/12/2014;n.d.
1300.;JUZGADO DE DISTRITO NUMERO TRES DE VALLADOLID;S4713011G;VALLADOLID;ESPANA;NC;;n.d.
1301.;KURTEN SA;A28189017;MADRID;ESPANA;U1;31/12/2006;n.d.
1302.;LA FONT DE SANT JOAN S.L.;B07017577;ANDRATX;ESPANA;U1;31/12/2020;n.d.
1303.;LA IGLESIA DE JESUCRISTO DE LOS SANTOS DE LOS ULTIMOS DIAS DE ESPAÑA;R2800159B;MADRID;ESPANA;NC;;n.d.
1304.;LA PITUSA SA (EXTINGUIDA);A28192946;MADRID;ESPANA;U1;31/12/2018;n.d.
1305.;LA PONDEROSA S. L.(EXTINGUIDA);B07024821;PALMA;ESPANA;U1;31/12/2004;n.d.
1306.;LACTARIA CASTELLANA SA (EXTINGUIDA);A28199297;ARTEIXO;ESPANA;U1;31/12/2000;n.d.
1307.;LESCO SL;B35007848;MADRID;ESPANA;U1;31/12/2014;n.d.
1308.;LIGA EUROPEA DE COOPERACION ECONOMICA;G08677478;BARCELONA;ESPANA;NC;;n.d.
1309.;LOSADA SA  (EXTINGUIDA);A49002843;ZAMORA;ESPANA;U1;31/12/2001;n.d.
1310.;M CARMEN M MERCEDES SOLEDAD MANUEL JAIME M CONCEPCION Y ANTONIO GAMBA CUERVO ARANGO CB;E33087784;CASTRILLON;ESPANA;NC;;n.d.
1311.;MABASUR SA (EXTINGUIDA);A28196103;MADRID;ESPANA;U1;31/12/2009;n.d.
1312.;MANCOMUNIDAD CULTURAL DEL UROLA;G20060851;AZPEITIA;ESPANA;NC;;n.d.
1313.;MANCOMUNIDAD DE AGUAS DEL SORBE;P1900002E;GUADALAJARA;ESPANA;NC;;n.d.
1314.;MANUEL TOLEDO Y COMPAÑIA SL;B35007608;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2008;n.d.
1315.;MARRUTXIPI SOCIEDAD CULTURAL RECREATIVA;G20060844;DONOSTIA/SAN SEBASTIAN;ESPANA;NC;;n.d.
1316.;MECANICA GENERAL AGRIAZULEJERA SL;B12011961;VILA-REAL;ESPANA;U1;31/12/2021;n.d.
1317.;MEDITERRANEA DE URBANIZACION SL;B46037917;BETERA;ESPANA;U1;31/12/2009;n.d.
1318.;MEGASA SA;A08224750;MADRID;ESPANA;U1;31/12/2017;n.d.
1319.;MENEU EXPORT SA (EXTINGUIDA);A12011896;VALENCIA;ESPANA;U1;30/09/2001;n.d.
1320.;MIGUEL BARCELO ORTEGA SA;A07018120;PALMA;ESPANA;U1;31/12/2020;n.d.
1321.;MONCAYO SL;B11006657;ALGECIRAS;ESPANA;U1;31/12/2017;n.d.
1322.;MONTE VECINAL EN MANO COMUN DE MENDREIRAS;V27129220;BALEIRA;ESPANA;U1;31/12/2020;n.d.
1323.;MONTEBELLO SL;B07017593;POZUELO DE ALARCON;ESPANA;U1;31/12/2021;n.d.
1324.;MOVILLA SA (EXTINGUIDA);A20030508;BERGARA;ESPANA;U1;31/12/2006;n.d.
1325.;MUTUA NAVARRA MUTUA COLABORADORA CON LA SEGURIDAD SOCIAL N 21;G31033533;PAMPLONA/IRUÑA;ESPANA;NC;;n.d.
1326.;MUTUA NUESTRA SEÑORA DEL CARMEN MUTUA PATRONAL DE ACCIDENTES DE TRABAJO N 194;G08423972;GRANOLLERS;ESPANA;NC;;n.d.
1327.;N. 882 S.A.T.;F45005055;TEMBLEQUE;ESPANA;NC;;n.d.
1328.;NORTHEL IBERICA SA;A08215071;CALVIA;ESPANA;U1;31/12/2007;n.d.
1329.;NUEVO CASINO DE BAEZA;G23028533;BAEZA;ESPANA;NC;;n.d.
1330.;OLIVARERA PROVINCIAL SEVILLANA S.C. AND;F41038019;MARCHENA;ESPANA;NC;;n.d.
1331.;OMNIUM CULTURAL;G08310070;BARCELONA;ESPANA;NC;;n.d.
1332.;ORFEON REUSENSE;G43041920;REUS;ESPANA;NC;;n.d.
1333.;ORGEMER SL (EXTINGUIDA);B28192128;MADRID;ESPANA;U1;30/12/2003;n.d.
1334.;PANADERIAS REUNIDAS SL  (EXTINGUIDA);B40002180;COCA;ESPANA;U1;31/12/2012;n.d.
1335.;PANADERIAS REUNIDAS SL  (EXTINGUIDA);B40127581;COCA;ESPANA;U1;31/12/2012;n.d.
1336.;PANIFICADORA DE VIDRERAS SL;B17010703;VIDRERES;ESPANA;U1;31/12/2021;n.d.
1337.;PARKING SA  (EXTINGUIDA);A28188845;MADRID;ESPANA;U1;31/12/2014;n.d.
1338.;PARROQUIA SANTA MARINA VIRGEN Y MARTIR;R0901153G;VILLARCAYO MERINDAD CASTILLA VIEJA;ESPANA;NC;;n.d.
1339.;PATRONATO GALLEGO GABALDON;G13152335;TORRENUEVA;ESPANA;NC;;n.d.
1340.;PAVYCOM SA (EN LIQUIDACION);A28194645;COLMENAR VIEJO;ESPANA;U1;31/12/2014;n.d.
1341.;PEDRO Y MARIA BAGUR JOVER C.B.;E07247653;CIUTADELLA DE MENORCA;ESPANA;NC;;n.d.
1342.;PEÑA BARCELONISTA ESTADIO;G06276349;LOS SANTOS DE MAIMONA;ESPANA;NC;;n.d.
1343.;PEÑA CULTURAL BETICA COCA DE LA PIÑERA;G41199563;CAMAS;ESPANA;NC;;n.d.
1344.;PENYA FILATELICA DE VILANOVA I GELTRU;G08944969;VILANOVA I LA GELTRU;ESPANA;NC;;n.d.
1345.;PERMUTAS Y SOLARES SL;B46037784;VALENCIA;ESPANA;U1;31/12/2018;n.d.
1346.;PERUANA SA (EXTINGUIDA);A28197242;POZUELO DE ALARCON;ESPANA;U1;31/12/2003;n.d.
1347.;PESQUERA CIES SA  (EXTINGUIDA);A36605871;VIGO;ESPANA;U1;31/12/2016;n.d.
1348.;PISCIFACTORIA DEL IREGUA SL;B26007542;TORRECILLA EN CAMEROS;ESPANA;U1;31/12/2019;n.d.
1349.;PISCIFACTORIA PIRENAICA SA;A28195592;MADRID;ESPANA;U1;31/12/2014;n.d.
1350.;PLATERIAS DEL SUR SL;B29011301;MALAGA;ESPANA;U1;31/12/2019;n.d.
1351.;PLAYAS DEL REY SL  (EXTINGUIDA);B07017064;CALVIA;ESPANA;U1;31/12/2012;n.d.
1352.;PREFABRICADOS DEL MARMOL SL;B03020492;TORREVIEJA;ESPANA;U1;31/12/2020;n.d.
1353.;PRETENSADOS CAC SL;B14013700;POZOBLANCO;ESPANA;U1;31/12/2021;n.d.
1354.;PROCONFORT SA;A28194660;MADRID;ESPANA;U1;31/12/2004;n.d.
1355.;PROMOCIONES TURISTICAS Y DEPORTIVAS SL;B46063608;VALENCIA;ESPANA;U1;31/12/2018;n.d.
1356.;PROMOCIONES Y CONSTRUCCIONES INSULARES, SA;A07016850;PALMA;ESPANA;U1;31/12/2021;n.d.
1357.;PROMOCIONES Y URBANIZACIONES ALCUDIA SA (EXTINGUIDA);A07017452;PALMA;ESPANA;U1;31/12/2003;n.d.
1358.;PROMOTORES DE CENTROS DE ENSEÑANZA ALGECIREÑOS SA;A11241692;SEVILLA;ESPANA;U1;31/12/2005;n.d.
1359.;PROVINCIAL DE AMAS DE CASA CONSUMIDORES Y USUARIOS LUCENTUM;G03088127;ALICANTE/ALACANT;ESPANA;NC;;n.d.
1360.;PROYECCION SA;A28133593;MADRID;ESPANA;U1;31/12/2016;n.d.
1361.;PUERTO POLLENÇA FUTBOL CLUB;G07734676;POLLENÇA;ESPANA;NC;;n.d.
1362.;RADI SL;B28176402;MALAGA;ESPANA;U1;31/12/2007;n.d.
1363.;RASCHLE SA;A07019615;PALMA;ESPANA;U1;31/12/2021;n.d.
1364.;REAJO DEL ROBLE SA;A28177921;COLLADO MEDIANO;ESPANA;U1;31/12/2008;n.d.
1365.;REAL ASOC DE HIDALGOS DE ESPAÑA;G28493211;MADRID;ESPANA;NC;;n.d.
1366.;REAL CLUB TENIS AVILES;G33017583;CASTRILLON;ESPANA;NC;;n.d.
1367.;REAL SOCIEDAD FOTOGRAFICA;G79905238;MADRID;ESPANA;NC;;n.d.
1368.;REFINERIA FISICA SA;A24005373;LEON;ESPANA;U1;31/12/2000;n.d.
1369.;ROSA DE LA MONJA SL;B35008333;PUERTO DEL ROSARIO;ESPANA;U1;31/12/2020;n.d.
1370.;RURAL SIERRA MORENA SL;B28191708;CORDOBA;ESPANA;U1;31/12/2019;n.d.
1371.;S.C. AGRARIA SAN MIGUEL ARCANGEL;F50019249;EJEA DE LOS CABALLEROS;ESPANA;NC;;n.d.
1372.;S.C. AND AGRO OLIVARERA PURISIMA SANTIAGO DE ALOZAINA;F29007663;ALOZAINA;ESPANA;NC;;n.d.
1373.;S.C. ANDALUZA DE LA CONSTRUCCION SANTO DOMINGO DE SILOS;F23007867;ALCALA LA REAL;ESPANA;NC;;n.d.
1374.;S.C. ANDALUZA DEL CAMPO SAN ISIDRO DE HIGUERA DE ARJONA;F23007750;LAHIGUERA;ESPANA;NC;;n.d.
1375.;S.C. ANDALUZA GAS JAEN;F23008055;JAEN;ESPANA;NC;;n.d.
1376.;S.C. CAMPO PANADERA SAN MIGUEL;F13047642;VILLAMANRIQUE;ESPANA;NC;;n.d.
1377.;S.C. DE CONSUMO DE OBREROS FUNCIONARIOS Y EMPLEADOS;F26010819;HARO;ESPANA;NC;;n.d.
1378.;SA IVARTE Y COMPAÑIA;A28188258;COSLADA;ESPANA;U1;31/12/2021;n.d.
1379.;SALVADOR BELLINFANTE SA (EN LIQUIDACION);A07018633;PALMA;ESPANA;U1;31/12/2007;n.d.
1380.;SANBRU SA;A08224412;BARCELONA;ESPANA;U1;31/12/2014;n.d.
1381.;SANEAMIENTOS Y VIDRIO SL;B16004962;ELCHE/ELX;ESPANA;U1;31/12/2012;n.d.
1382.;SANTIAGO ALDAMA SA  (EXTINGUIDA);A01005297;VITORIA-GASTEIZ;ESPANA;U1;31/12/2012;n.d.
1383.;SANTIAGOTARRAK SOCIEDAD DEPORTIVA;G20056289;IRUN;ESPANA;NC;;n.d.
1384.;SANTISIMO CRISTO DE LA VERACRUZ S.C. DE C-LM;F45004603;URDA;ESPANA;NC;;n.d.
1385.;SANTISIMO CRISTO DE LAS INJURIAS S.C. DE CLM;F45003290;NOBLEJAS;ESPANA;NC;;n.d.
1386.;SANTO CRISTO SALUD DE PUEBLA DE ALMORADIEL S.C. DE C-LM;F45004561;LA PUEBLA DE ALMORADIEL;ESPANA;NC;;n.d.
1387.;SAT 2306;F45004819;OCAÑA;ESPANA;NC;;n.d.
1388.;SAT N 3760 G CERVANTINO;F13004015;PEDRO MUÑOZ;ESPANA;NC;;n.d.
1389.;SDAD CULTURAL Y ARTISTICA EBUSES DE EIVISSA;G07181084;EIVISSA;ESPANA;NC;;n.d.
1390.;SDAD DEPORTIVA DE REMO ASTILLERO;G39012554;EL ASTILLERO;ESPANA;NC;;n.d.
1391.;SDAD DEPORTIVA DE REMO CASTRO URDIALES;G39012141;CASTRO-URDIALES;ESPANA;NC;;n.d.
1392.;SERVICIOS AUXILIARES DE PRENSA INDEPENDIENTE SA  (EXTINGUIDA);A28197259;MADRID;ESPANA;U1;31/12/2007;n.d.
1393.;SERVICIOS INMOBILIARIOS PARUAS Y DEL PINO SL;B33605262;GIJON;ESPANA;U1;31/12/2013;n.d.
1394.;SINTEC SA (EXTINGUIDA);A28174803;MADRID;ESPANA;U1;31/12/2001;n.d.
1395.;SOCIEDAD ARTISTICO MUSICAL LA NUEVA DE XATIVA;G46109476;XATIVA;ESPANA;NC;;n.d.
1396.;SOCIEDAD ATENEU SANTBOIA;G08400566;SANT BOI DE LLOBREGAT;ESPANA;NC;;n.d.
1397.;SOCIEDAD CASINO DE MURCIA;G30023352;MURCIA;ESPANA;NC;;n.d.
1398.;SOCIEDAD CULTURAL GRAN CASINO;G08401499;ARENYS DE MAR;ESPANA;NC;;n.d.
1399.;SOCIEDAD CULTURAL Y RECREATIVA DE LLORENÇ DEL PENEDES;G43044528;LLORENÇ DEL PENEDES;ESPANA;NC;;n.d.
1400.;SOCIEDAD DEPORTIVA IGUÑA;G39012034;MOLLEDO;ESPANA;NC;;n.d.
1401.;SOCIEDAD ESPAÑOLA DE HIDROLOGIA MEDICA;G78047412;MADRID;ESPANA;NC;;n.d.
1402.;SOCIEDAD HUMANITARIOS DE S MARTIN;G33211061;VILLAVICIOSA;ESPANA;NC;;n.d.
1403.;SOCIEDAD IBERICA DE CARTERA SL;B28187300;MADRID;ESPANA;U1;30/11/2021;n.d.
1404.;SOCIEDAD MERCANTIL Y ARTESANA DE BARBASTRO;G22003743;BARBASTRO;ESPANA;NC;;n.d.
1405.;SOCIEDAD RECREATIVA DE JOVENES CATINENSES;G12065074;CATI;ESPANA;NC;;n.d.
1406.;SOCIEDAD RECREATIVA EL RETIRO;G08457095;SITGES;ESPANA;NC;;n.d.
1407.;SOCIEDAD RECREATIVA PISCINA DEL CHARCO DE LA ARENA DE LA LAGUNA;G38069480;SAN CRISTOBAL DE LA LAGUNA;ESPANA;NC;;n.d.
1408.;SOCIEDAD RECREATIVO BENEFICA PEÑAGUDA;G31172349;ESTERIBAR;ESPANA;NC;;n.d.
1409.;SOCIEDAD RECREATIVO CULTURAL CASINO LA CONCORDIA;G45012002;VILLACAÑAS;ESPANA;NC;;n.d.
1410.;SOCIEDAD SUIZA DE BARCELONA;G08875213;BARCELONA;ESPANA;NC;;n.d.
1411.;SOCIETAT COOP DELTA;F17012311;GIRONA;ESPANA;NC;;n.d.
1412.;SOCIETAT CORAL CULTURAL I RECREATIVA LA VERBENA;G58409392;SANT JOAN DE VILATORRADA;ESPANA;NC;;n.d.
1413.;SOCIETAT MUSICAL DE LA LLOSA DE RANES;G46345054;LA LLOSA DE RANES;ESPANA;NC;;n.d.
1414.;SOCIETAT MUSICAL LA LIRA AMPOSTINA;G43027036;AMPOSTA;ESPANA;NC;;n.d.
