;Nombre;Código NIF;Localidad;País;Código consolidación;Ultimo año disponible;"Ingresos de explotación
mil EUR
Últ. año disp."
1438.;GUCAL SL (EN LIQUIDACION);B08247041;VILANOVA I LA GELTRU;ESPANA;U1;31/12/2001;n.d.
1439.;GUK SL;B28226371;MADRID;ESPANA;U1;31/12/2019;n.d.
1440.;HEREDEROS DE EROTIDA DELICADO RUBIO C.B.;E02031441;ALBACETE;ESPANA;NC;;n.d.
1441.;HERMANAS CUADRILLERO SANABRIA C.B.;E78219441;MADRID;ESPANA;NC;;n.d.
1442.;HERMANAS LARRAÑAGA ODRIOZOLA C.B.;E20134565;BERGARA;ESPANA;NC;;n.d.
1443.;HERMANOS ANTON TORRES C.B.;E20125324;DONOSTIA/SAN SEBASTIAN;ESPANA;NC;;n.d.
1444.;HERMANOS GINER SOLER SL;B03025939;ELCHE/ELX;ESPANA;U1;31/12/2012;n.d.
1445.;HERMANOS PEREZ SANCHEZ Y PEREZ DIAZ MUNIO C.B.;E39073556;SANTANDER;ESPANA;NC;;n.d.
1446.;HERMAVI SA (EXTINGUIDA);A08249591;BARCELONA;ESPANA;U1;31/12/2000;n.d.
1447.;HERWIN SA (EXTINGUIDA);A28219814;MADRID;ESPANA;U1;31/12/2001;n.d.
1448.;HIDRAULICAS Y EDIFICACIONES SL;B46044871;VALENCIA;ESPANA;U1;31/12/2018;n.d.
1449.;HIERROS MENORCA SA  (EXTINGUIDA);A07022114;MAO;ESPANA;U1;31/12/2007;n.d.
1450.;HIFEF SL  (EXTINGUIDA);B17006115;FIGUERES;ESPANA;U1;31/12/2013;n.d.
1451.;HIJAS DE LA CARIDAD DE SAN VICENTE DE PAUL PROVINCIA DE GRANADA COLEGIO REGINA MUNDI;R1800107C;GRANADA;ESPANA;NC;;n.d.
1452.;HIJAS DE LA CARIDAD DE SAN VICENTE DE PAUL PROVINCIA DE GRANADA ESCUELA HOGAR SAGRADO CORAZON;R1800101F;UGIJAR;ESPANA;NC;;n.d.
1453.;HIJOS DE PEDRO EIGUREN SOCIEDAD LIMITADA;B48019665;LEKEITIO;ESPANA;U1;31/12/2014;n.d.
1454.;HIJOS DE VICENTE GRACIA SA (EXTINGUIDA);A50001791;ZARAGOZA;ESPANA;U1;31/12/2002;n.d.
1455.;HORIZONTE CLUB ESPAÑA SL;B08249468;BARCELONA;ESPANA;U1;31/10/2016;n.d.
1456.;HORMIGONES KOBATE SA;A20033148;DEBA;ESPANA;U1;31/12/2018;n.d.
1457.;HOSPITAL ASILO SANTA MARTA;P0300046J;LA VILLAJOYOSA/VILA JOIOSA;ESPANA;NC;;n.d.
1458.;HOSPITAL GENERAL UNIVERSITARIO GREGORIO MARAÑON CONSEJ DE SANIDAD DE LA CDAD DE MADRID;Q7855001I;MADRID;ESPANA;NC;;n.d.
1459.;HOTEL IBERIA PLAYA SL;B07021645;PALMA;ESPANA;U1;31/12/2020;n.d.
1460.;HOTELERA DE MENORCA SA;A07118409;POZUELO DE ALARCON;ESPANA;U1;31/12/2006;n.d.
1461.;IBERCATORCE SL;B28244259;DONOSTIA/SAN SEBASTIAN;ESPANA;NC;;n.d.
1462.;IES MAREMAR;Q5855111J;EL MASNOU;ESPANA;NC;;n.d.
1463.;IGLESIA APOSTOLICA EN ESPAÑA;R1400069I;CORDOBA;ESPANA;NC;;n.d.
1464.;IGLESIAS Y FERNANDEZ;E31034721;PAMPLONA/IRUÑA;ESPANA;NC;;n.d.
1465.;INDUSTRIA COMERCIALIZACION AGRARIA SA (EXTINGUIDA);A15015506;A CORUÑA;ESPANA;U1;31/12/2002;n.d.
1466.;INDUSTRIAL DE COLORANTES SL;B08242711;SANT CUGAT DEL VALLES;ESPANA;U1;31/12/2009;n.d.
1467.;INDUSTRIAL DE SUMINISTROS S.L.;B17015090;PREMIA DE DALT;ESPANA;U1;31/12/2006;n.d.
1468.;INMOBILIARIA CIES S.L.;B36614857;VIGO;ESPANA;U1;31/12/2021;n.d.
1469.;INMOBILIARIA CONSTRUCTORA BATTHYANY SA;A29017100;MARBELLA;ESPANA;U1;31/12/2019;n.d.
1470.;INMOBILIARIA CRENUVI SA;A48055644;BILBAO;ESPANA;U1;31/12/2021;n.d.
1471.;INMOBILIARIA CUYAS SA;A08245177;BARCELONA;ESPANA;NC;;n.d.
1472.;INMOBILIARIA LOARRE S A (EXTINGUIDA);A50021120;ZARAGOZA;ESPANA;U1;31/12/2002;n.d.
1473.;INMOBILIARIA LOVE SA (EXTINGUIDA);A28217388;MADRID;ESPANA;U1;31/12/2007;n.d.
1474.;INMOBILIARIA QUESADA SA;A28222032;MADRID;ESPANA;U1;31/12/2007;n.d.
1475.;INMOBILIARIA TRITON SL;B08287419;BARCELONA;ESPANA;U1;31/12/2014;n.d.
1476.;INMOBILIARIA URBANIZADORA LAZCANO SA;A35030923;IRUN;ESPANA;U1;31/12/2018;n.d.
1477.;INMOBILIARIA ZAMORANO SL;B28232221;MADRID;ESPANA;U1;31/12/2018;n.d.
1478.;INSTALACIONES NAVES SL;B33606781;GIJON;ESPANA;U1;31/12/2021;n.d.
1479.;INSTITUT MUNICIPAL DE PUERICULTURA DR FRIAS;V43039742;REUS;ESPANA;NC;;n.d.
1480.;INSTITUTO DE BACHILLERATO EIJO Y GARAY DE MADRID MEC;Q2868295C;MADRID;ESPANA;NC;;n.d.
1481.;INSTITUTO DE BACHILLERATO GREGORIO MARAÑON DE MADRID MEC;Q2868566G;MADRID;ESPANA;NC;;n.d.
1482.;INSTITUTO DE CREDITO Y ADMINISTRACION SA;A28405611;MADRID;ESPANA;U1;31/12/2010;n.d.
1483.;INSTITUTO DE PSIQUIATRIA DINAMICA S.C.;J28234995;MADRID;ESPANA;NC;;n.d.
1484.;INSTITUTO POLITECNICO NACIONAL MARITIMO PESQUERO DEL MEDITERRANEO MINISTERIO DE TRANSPORTES Y COMUNICACIONES;S0323001H;ALICANTE/ALACANT;ESPANA;NC;;n.d.
1485.;INTERINSULAR DE VEHICULOS SA (EXTINGUIDA);A35010867;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2004;n.d.
1486.;INTERNATIONAL MAN FASHION SA  (EXTINGUIDA);A08247959;MADRID;ESPANA;U1;31/12/2000;n.d.
1487.;INTERTEL SPAIN SL;B29515285;MARBELLA;ESPANA;NC;;n.d.
1488.;INVERSIONES GESMA SA;A28177244;EIVISSA;ESPANA;U1;31/12/2000;n.d.
1489.;INVERSIONES Y CAPITALES REUNIDOS SA (EXTINGUIDA);A28229011;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2002;n.d.
1490.;IRIBAS Y SUAREZ DEL OTERO SL;B28227122;MADRID;ESPANA;U1;31/12/2021;n.d.
1491.;JAKINTZA IKASTOLA S.COOP.;F20036778;ORDIZIA;ESPANA;NC;;n.d.
1492.;JESS SA (EXTINGUIDA);A17015264;CASTELL-PLATJA D'ARO;ESPANA;U1;31/12/2001;n.d.
1493.;JOSE CHACON BELMONTE Y CIA SRC;C30013031;MURCIA;ESPANA;NC;;n.d.
1494.;JULIAN FERNANDEZ SL  (EXTINGUIDA);B28229649;MADRID;ESPANA;U1;31/12/2010;n.d.
1495.;JULIAN MILAGROS Y CIPRIANA JUANO MARIN C.B.;E42009993;SORIA;ESPANA;NC;;n.d.
1496.;JULIAN SANCHEZ RUBIO Y CIA CB;E46329652;VALENCIA;ESPANA;NC;;n.d.
1497.;KEMEN DANTZA TALDEA;G20142006;IRUN;ESPANA;NC;;n.d.
1498.;KISS SL;B46043584;L'ELIANA;ESPANA;U1;31/12/2009;n.d.
1499.;LA CARATULA;G03083961;ELCHE/ELX;ESPANA;NC;;n.d.
1500.;LABORATORIOS CENAVISA SL (EXTINGUIDA);B43014018;REUS;ESPANA;U1;31/12/2004;n.d.
1501.;LAGUN ARO EPSV;V20068094;ARRASATE/MONDRAGON;ESPANA;NC;;n.d.
1502.;LAMBERGANA SA;A28226298;MADRID;ESPANA;U1;31/12/2020;n.d.
1503.;LAS GAVIOTAS SL;B33013301;MADRID;ESPANA;U1;31/12/2021;n.d.
1504.;LICEO FRANCES DE BARCELONA;G08460222;BARCELONA;ESPANA;NC;;n.d.
1505.;LION TOONS SL (EXTINGUIDA);B08247264;BARCELONA;ESPANA;U1;31/12/2009;n.d.
1506.;LITOS CANARIAS SA (EXTINGUIDA);A35012541;LAS PALMAS DE GRAN CANARIA;ESPANA;U1;31/12/2005;n.d.
1507.;LLANOMOVIL SOCIEDAD LIMITADA;B13004007;PUERTOLLANO;ESPANA;U1;31/12/2021;n.d.
1508.;LOCALES HERMANAS LOPEZ LEGORBURO C.B.;E02037315;ALBACETE;ESPANA;NC;;n.d.
1509.;MACATA SA;A31027113;ALGETE;ESPANA;U1;31/12/2020;n.d.
1510.;MACLANGER SA;A08344582;BARCELONA;ESPANA;NC;;n.d.
1511.;MADERAS LAZARO SL;B09006669;BURGOS;ESPANA;U1;31/12/2019;n.d.
1512.;MARCOMAR SA;A46044970;MASSAMAGRELL;ESPANA;U1;31/12/2014;n.d.
1513.;MARINA DE PORTO PI, SOCIEDAD ANONIMA (EXTINGUIDA);A07022528;PALMA;ESPANA;U1;31/12/2015;n.d.
1514.;MARISMAS DE ASTILLERO SA (EXTINGUIDA);A39007919;SANTANDER;ESPANA;U1;31/12/2004;n.d.
1515.;MASANET RESIDENCIAL PARK SL;B08256414;BARCELONA;ESPANA;U1;31/12/2019;n.d.
1516.;MATACHANA NAVARRA SL(EXTINGUIDA);B31025869;PAMPLONA/IRUÑA;ESPANA;U1;31/12/2003;n.d.
1517.;MEDIANERA S.C.;F09005448;CONDADO DE TREVIÑO;ESPANA;NC;;n.d.
1518.;MENTON INTERNACIONAL SL (EXTINGUIDA);B08241093;BARCELONA;ESPANA;U1;31/12/2006;n.d.
1519.;MINDA SL;B07064314;SANT JOAN DE LABRITJA;ESPANA;U1;31/12/2000;n.d.
1520.;MOLTURADORA DEL NORTE SL  (EXTINGUIDA);B39008222;SANTANDER;ESPANA;U1;31/12/2002;n.d.
1521.;MONTE ANTIGUO SA;A07044092;EIVISSA;ESPANA;U1;31/12/2017;n.d.
1522.;MONTISOL SA  (EXTINGUIDA);A14014872;MONTILLA;ESPANA;U1;31/12/2006;n.d.
1523.;MORALO CLUB POLIDEPORTIVO;G10008902;NAVALMORAL DE LA MATA;ESPANA;NC;;n.d.
1524.;MUEBLES NORBEST SL  (EXTINGUIDA);B46046280;PAIPORTA;ESPANA;U1;31/12/2009;n.d.
1525.;MUGARDOS SA (EXTINGUIDA);A28250108;QUART DE POBLET;ESPANA;U1;31/12/2007;n.d.
1526.;MUTUA MANRESANA MUTUALITAT DE PREVISIO SOCIAL.;V08276545;MANRESA;ESPANA;NC;;n.d.
1527.;NAVIERA DAVILA SA;A36607091;MADRID;ESPANA;U1;31/12/2021;n.d.
1528.;NOREST S.L. (EXTINGUIDA);B08239980;BARCELONA;ESPANA;U1;31/05/2015;n.d.
1529.;NTRA SEÑORA DE LA SOLEDAD S.C. DE C-LM;F45006160;LA PUEBLA DE MONTALBAN;ESPANA;NC;;n.d.
1530.;NTRA SEÑORA DEL AGUILA S.C. DE C-LM;F45004223;LAS VENTAS CON PEÑA AGUIL;ESPANA;NC;;n.d.
1531.;NUBAL SL;B28251411;MADRID;ESPANA;U1;31/12/2019;n.d.
1532.;OBRA DE JESUS NAZARENO DE NERVA;G21012950;NERVA;ESPANA;NC;;n.d.
1533.;OCEANICO TENIS CLUB PUERTO CRUZ;G38056982;PUERTO DE LA CRUZ;ESPANA;NC;;n.d.
1534.;OFERTA INDUSTRIAL SL;B28243673;MADRID;ESPANA;NC;;n.d.
1535.;OFICINA TECNICA MORENO BARBERA SA (EXTINGUIDA);A28239101;MADRID;ESPANA;U1;31/12/2002;n.d.
1536.;PACKAGING CLEMENTE SL (EXTINGUIDA);B25009390;LA LLAGOSTA;ESPANA;U1;31/12/2010;n.d.
1537.;PAIDOS SCCL;F08231474;SANT FRUITOS DE BAGES;ESPANA;NC;;n.d.
1538.;PANADERIAS UNIFICADAS SANTANDERINAS S.L. (EXTINGUIDA);B39007893;BARCELONA;ESPANA;U2;28/02/2001;n.d.
1539.;PEÑA BOLISTICA MADRILEÑA;G28683571;MADRID;ESPANA;NC;;n.d.
1540.;PENYA BARCELONISTA DE SITGES;G58164526;SITGES;ESPANA;NC;;n.d.
1541.;PISCIFACTORIA INDUSTRIAL DEL PIRINEO SL;B20032975;DONOSTIA/SAN SEBASTIAN;ESPANA;U1;31/12/2021;n.d.
1542.;PISCITEC SA  (EXTINGUIDA);A48056923;SANTURTZI;ESPANA;U1;31/12/2012;n.d.
1543.;PLANELLA-TUBERT SL;B17014721;FIGUERES;ESPANA;U1;31/12/2015;n.d.
1544.;PREFABRICADOS GALICIA SL (EXTINGUIDA);B27003383;LUGO;ESPANA;U1;31/12/2007;n.d.
1545.;PREFABRICADOS LEMONA SA (EXTINGUIDA);A48057400;LEMOA;ESPANA;U1;31/12/2019;n.d.
1546.;PROMOCIONES VALDELAVAZ SL  (EXTINGUIDA);B28212827;POZUELO DE ALARCON;ESPANA;U1;31/12/2004;n.d.
1547.;PROMOTORA COMPOSTELANA S. L.(EXTINGUIDA);B15016629;SANTIAGO DE COMPOSTELA;ESPANA;U1;31/12/2003;n.d.
1548.;PROMOTORA VASCONGADA SA;A20033510;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2021;n.d.
1549.;PROSEGUROS POPULAR SA (EXTINGUIDA);A28264174;MADRID;ESPANA;U1;31/12/2000;n.d.
1550.;PROTECSA SA (EXTINGUIDA);A11604964;MADRID;ESPANA;U1;31/12/2003;n.d.
1551.;PROYECTOS Y CONSTRUCCIONES BIDASOA SA;A20038691;MADRID;ESPANA;U1;31/12/2014;n.d.
1552.;RAMCOR SA  (EXTINGUIDA);A28231579;ALCORCON;ESPANA;U1;31/12/2014;n.d.
1553.;RAVER SL (EXTINGUIDA);B07021900;PALMA;ESPANA;U1;31/12/2014;n.d.
1554.;REAL CLUB NAUTICO TORREVIEJA;G03050887;TORREVIEJA;ESPANA;NC;;n.d.
1555.;REAL NUEVO CLUB NAUTICO;G38014957;SANTA CRUZ DE LA PALMA;ESPANA;NC;;n.d.
1556.;RENTA EN PROPIEDAD SA (EXTINGUIDA);A28221869;MADRID;ESPANA;U1;31/12/2017;n.d.
1557.;RESIDENCIA DE ANCIANOS SAN PEDRO ALCANTARA;R0500015C;ARENAS DE SAN PEDRO;ESPANA;NC;;n.d.
1558.;RITA COBO COBO Y OTROS C.B.;E39054804;SANTANDER;ESPANA;NC;;n.d.
1559.;RODRIGUEZ BAILON HERMANOS EN C.B.;E18089862;ALBOLOTE;ESPANA;NC;;n.d.
1560.;ROFIN SL;B28214898;ALCOBENDAS;ESPANA;U1;31/12/2020;n.d.
1561.;S A ARCILLAS DEL NORTE;A28224830;MADRID;ESPANA;U1;31/12/2004;n.d.
1562.;S.C. ANDALUZA AGRARIA SAN ANTON;F41024779;PRUNA;ESPANA;NC;;n.d.
1563.;S.C. ANDALUZA VIRGEN DE ALHARILLA;F23010382;PORCUNA;ESPANA;NC;;n.d.
1564.;S.C. NUESTRA SEÑORA DEL OLIVO;F23010051;TORREBLASCOPEDRO;ESPANA;NC;;n.d.
1565.;S.C. PARTICULAR CAFE BAR LA MUTUAL;J46185807;BENIFAIRO DE LES VALLS;ESPANA;NC;;n.d.
1566.;S.D. SAN MARTIN DE LA ARENA;G39398540;SUANCES;ESPANA;NC;;n.d.
1567.;SA DE PROMOCION TURISTICA EUROPEA;A03029261;JAVEA/XABIA;ESPANA;U1;31/12/2004;n.d.
1568.;SAFARI ZOO MENTZ SA  (EXTINGUIDA);A07020670;SANT LLORENÇ DES CARDASSAR;ESPANA;U1;31/12/2005;n.d.
1569.;SAHATSA DANTZA TALDEA;G20146320;AZKOITIA;ESPANA;NC;;n.d.
1570.;SAN FELIX DE CANTALICIO IKASTETXEA;R4800609B;ORTUELLA;ESPANA;NC;;n.d.
1571.;SAN JUAN DE DIOS CB;E20116844;HONDARRIBIA;ESPANA;NC;;n.d.
1572.;SAN MARCOS S.C. DE CASTILLA LA MANCHA;F16005761;VILLALPARDO;ESPANA;NC;;n.d.
1573.;SANTANDER INVESTMENT I SA (EXTINGUIDA);A28233013;BOADILLA DEL MONTE;ESPANA;U1;31/12/2020;n.d.
1574.;SANTIAGO APOSTOL SDAD COOP;F09005703;LA HORRA;ESPANA;NC;;n.d.
1575.;SARI SL (EXTINGUIDA);B08252041;IGUALADA;ESPANA;U1;30/06/2012;n.d.
1576.;SAT 3355 LA CONCEPCION;F23009905;HUELMA;ESPANA;NC;;n.d.
1577.;SAT NUM 2988 AGRUPACION DE FORADADA;F25027012;FORADADA;ESPANA;U1;31/12/2020;n.d.
1578.;SAT SAN ISIDRO;F17098146;PEDRET I MARZA;ESPANA;NC;;n.d.
1579.;SAYOS I CIA SL;B17009242;RIPOLL;ESPANA;NC;;n.d.
1580.;SCRATCH SA;A28217446;MADRID;ESPANA;U1;31/12/2001;n.d.
1581.;SDAD COOP DEL CAMPO NUESTRA SEÑORA DEL VALLE HERMOSO;F09005182;LOS BALBASES;ESPANA;NC;;n.d.
1582.;SDAD COOP SAN ANTONIO ABAD;F09005737;MILAGROS;ESPANA;NC;;n.d.
1583.;SDAD ESPAÑOLA DE ACUSTICA;G78413606;MADRID;ESPANA;NC;;n.d.
1584.;SEN SL;B28229912;MADRID;ESPANA;U1;31/12/2019;n.d.
1585.;SERVERA SL;B07020191;SON SERVERA;ESPANA;U1;31/12/2020;n.d.
1586.;SERVICIOS REUNIDOS S.A. (EXTINGUIDA);A08230708;SABADELL;ESPANA;U1;31/12/2013;n.d.
1587.;SERVICIOS TECNICOS Y COMERCIALES SA;A28227783;MADRID;ESPANA;U1;31/12/2002;n.d.
1588.;SERVIS HOTEL SA;A17015488;GIRONA;ESPANA;U1;31/12/2021;n.d.
1589.;SOCIEDAD CIVIL PARTICULAR LA CRUZ DE GRACIA;J46095188;PATERNA;ESPANA;NC;;n.d.
1590.;SOCIEDAD CULTURAL PEÑA LIRICA ALICANTINA;G03095395;ALICANTE/ALACANT;ESPANA;NC;;n.d.
1591.;SOCIEDAD CULTURAL RECREATIVA Y DEPORTIVA AGARIMO DE SILLOBRE - FENE;G15226798;FENE;ESPANA;NC;;n.d.
1592.;SOCIEDAD CULTURAL RECREATIVA Y DEPORTIVA O POTE;G15088453;FENE;ESPANA;NC;;n.d.
1593.;SOCIEDAD CULTURAL TXINTXARRI;G20048393;ALEGIA;ESPANA;NC;;n.d.
1594.;SOCIEDAD DE FINANCIACION INDUSTRIA Y COMERCIO SL;B08414427;BARCELONA;ESPANA;U1;31/12/2016;n.d.
1595.;SOCIEDAD DEPORTIVA DE PESCA Y CAZA DE CALATAYUD;G50029271;CALATAYUD;ESPANA;NC;;n.d.
1596.;SOINES GRAFICA SL;B08247140;BEGUES;ESPANA;U1;31/12/2015;n.d.
1597.;SOSIL SA (EXTINGUIDA);A28195766;ALCALA DE HENARES;ESPANA;U1;31/12/2004;n.d.
1598.;SUAZ SL  (EXTINGUIDA);B20032496;DONOSTIA-SAN SEBASTIAN;ESPANA;U1;31/12/2015;n.d.
1599.;TALLERES Y FUNDICIONES NAVALES SL  (EXTINGUIDA);B36606549;MOS;ESPANA;U1;31/12/2007;n.d.
1600.;TELPAN SA;A35012293;TELDE;ESPANA;U1;31/12/2016;n.d.
1601.;TORIO HERMANOS SL  (EXTINGUIDA);B49003239;FUENLABRADA;ESPANA;U1;31/12/2016;n.d.
1602.;TRANSPORTES COMBINADOS NAVARROS SA (EXTINGUIDA);A31035488;PAMPLONA/IRUÑA;ESPANA;U1;31/12/2001;n.d.
1603.;TRANSPORTES DE GAS S.L.(EXTINGUIDA);B08202921;SABADELL;ESPANA;U1;31/12/2005;n.d.
1604.;TRANSPORTES MIRVA SA (EXTINGUIDA);A46045977;ALICANTE/ALACANT;ESPANA;U1;31/12/2019;n.d.
1605.;TRANSPORTES SILVESTRE SL  (EXTINGUIDA);B03026135;BANYERES DE MARIOLA;ESPANA;U1;31/12/2011;n.d.
1606.;TRINTER SA;A28509628;MADRID;ESPANA;U1;31/12/2014;n.d.
1607.;TRITURACION Y VIBRADOS DE FORMENTERA SL;B07023955;FORMENTERA;ESPANA;U1;31/12/2016;n.d.
1608.;TUNEL DE TOSES, CONCESIONARIA DEL ESTADO, SOCIEDAD ANONIMA  (EXTINGUIDA);A17015322;BARCELONA;ESPANA;U1;31/12/2014;n.d.
1609.;UNION PROTECTORA MUSICAL DE LLOMBAI;G46172656;LLOMBAI;ESPANA;NC;;n.d.
1610.;URBANA EDIFICIO PLAZA ESPAÑA S. A.;A28231405;MADRID;ESPANA;U1;31/12/2002;n.d.
1611.;URBANIZACION CALA MORAGUES SA;A07022056;PALMA;ESPANA;U1;31/12/2017;n.d.
1612.;URBANIZACION VALLELUZ SL;B07020787;PALMA;ESPANA;U1;31/12/2006;n.d.
1613.;URBANIZADORA ALAVESA SA;A01006519;VITORIA-GASTEIZ;ESPANA;U1;31/12/2021;n.d.
1614.;URBANIZADORA DEL JARAMA SA (EXTINGUIDA);A28244341;MADRID;ESPANA;U1;31/12/2003;n.d.
1615.;URBANIZADORA LA MANZANERA SA;A08234163;BARCELONA;ESPANA;NC;;n.d.
1616.;VALDIVIA SA;A28216844;MADRID;ESPANA;U1;31/12/2019;n.d.
1617.;VICENTE PALES SOLVES Y OTROS C.B.;E50170869;ZARAGOZA;ESPANA;NC;;n.d.
1618.;VILLAS DE CAMPOAMOR, SA;A30012058;SAN PEDRO DEL PINATAR;ESPANA;U1;31/12/2018;n.d.
1619.;VIRUTAS FERRICAS SL;B50021732;ZARAGOZA;ESPANA;U1;31/12/2008;n.d.
1620.;VOLARE SL  (EXTINGUIDA);B17015116;FIGUERES;ESPANA;U1;31/12/2004;n.d.
1621.;WESCA SL (EXTINGUIDA);B38004883;PUERTO DE LA CRUZ;ESPANA;U1;31/12/2019;n.d.
1622.;Y JUAN AZCONA PILAR Y BORDA ANTON ANTONANA ARACELI;E31056138;PAMPLONA/IRUÑA;ESPANA;NC;;n.d.
1623.;ZUBELDIA SL;B48053334;BILBAO;ESPANA;U1;31/12/2013;n.d.
